"PROJECT","RELEASE_ID","RELEASE_NAME","CLASS","NSMELLS"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/BooleanDatum.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/CharDatum.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Datum.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/DatumFactory.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/exception/InvalidCastException.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/exception/InvalidOperationException.java","2"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Float4Datum.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Float8Datum.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Inet4Datum.java","2"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Int2Datum.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Int4Datum.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Int8Datum.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/NullDatum.java","2"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/NumericDatum.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/AbstractCharBasedFormatter.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/ProtobufFormatter.java","4"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/ProtobufJsonFormat.java","16"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/TextUtils.java","7"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/ProtobufDatum.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/ProtobufDatumFactory.java","6"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/TextDatum.java","3"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/exception/InternalException.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/exception/UnimplementedException.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/exception/UnsupportedException.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/ExecutionBlockId.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/ClassNameDeserializer.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/ClassNameSerializer.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/CommonGsonHelper.java","5"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/DataTypeAdapter.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/DatumAdapter.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/GsonHelper.java","2"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/GsonObject.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/GsonSerDerAdapter.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/PathDeserializer.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/json/PathSerializer.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/QueryId.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/QueryIdFactory.java","2"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/QueryUnitAttemptId.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/QueryUnitId.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/storage/Tuple.java","28"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/TajoConstants.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/unit/StorageUnit.java","0"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/unit/TimeUnit.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/BitArray.java","5"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/Bytes.java","49"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/CommonTestingUtil.java","3"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/FileUtil.java","4"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/JarUtil.java","3"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/NetUtils.java","4"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/NumberUtil.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/ReflectionUtil.java","4"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/StringUtils.java","2"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/TajoIdUtils.java","1"
"TAJO","2","0.8.0","tajo/tajo-common/src/main/java/org/apache/tajo/util/TUtil.java","11"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/benchmark/BenchmarkSet.java","6"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/benchmark/Driver.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/benchmark/SimpleQuery.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/benchmark/TPCH.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/cli/TajoCli.java","14"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/client/QueryStatus.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/client/ResultSetUtil.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/client/SQLStates.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/client/TajoClient.java","7"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/client/TajoDump.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/AggregationFunctionCallEval.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/AlgebraicException.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/AlgebraicUtil.java","6"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/BasicEvalNodeVisitor.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/BetweenPredicateEval.java","4"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/BinaryEval.java","10"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/CaseWhenEval.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/CastEval.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/ConstEval.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/EvalContext.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/EvalNode.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/EvalNodeVisitor.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/EvalNodeVisitor2.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/EvalTreeFactory.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/EvalTreeUtil.java","9"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/EvalType.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/FieldEval.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/FunctionEval.java","6"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/GeneralFunctionEval.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/InEval.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/InvalidCastException.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/InvalidEvalException.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/IsNullEval.java","5"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/LikePredicateEval.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/NotEval.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/eval/PartialBinaryExpr.java","1"
